62.23465363,98.51392365,0.0
93.351980465,3.3252542355905294E14,-3.325254235589532E14
124.4693073,100.3848877,0.0
155.5866341,-8.532270484849174E12,8.532270484950949E12
186.7039609,103.5778961,0.0
217.8212877,3.7147965849080536E11,-3.714796583856749E11
248.9386145,106.4127884,0.0
280.05594135,-2.306113483053125E10,2.306113493775894E10
311.1732682,107.1385193,0.0
342.290595,1.8753957084184744E9,-1.8753956016651099E9
373.4079218,106.1661606,0.0
404.5252486,-1.9000410114709565E8,1.9000420700568485E8
435.6425754,105.2195282,0.0
466.75990225,2.3200230846204158E7,-2.3200126673848458E7
497.8772291,103.4639206,0.0
528.9945559,-3334806.2592833247,3334909.236479025
560.1118827,102.3844528,0.0
591.2292095,554705.3996332564,-554604.4021051563
622.3465363,100.2056427,0.0
653.4638631,-105189.22212872916,105288.84841046916
684.5811899,100.3979111,0.0
715.69851675,22681.13445873393,-22579.80496043393
746.8158436,102.5858078,0.0
777.9331704,-5320.450005653592,5424.0900508535915
809.0504972,104.5360184,0.0
840.167824,1554.3116438814905,-1449.6842939814906
871.2851508,103.9531326,0.0
902.40247765,-325.6389744434681,428.5595753434681
933.5198045,102.5987549,0.0
964.6371313,242.32624518527538,-139.44334878527536
995.7544581,102.6700134,0.0
1026.87178505,52.05188191059782,50.16546428940217
1057.989112,100.8929214,0.0
1089.1064385,119.7591991527388,-19.4238720527388
1120.223765,100.3203506,0.0
1151.3410920000001,92.42847772331154,8.233501976688459
1182.458419,101.0038223,0.0
1213.575746,104.748122391342,-3.9529029913420004
1244.693073,100.6875153,0.0
1275.8103995,98.90124449902954,2.12812870097045
1306.927726,101.3965302,0.0
1338.0450529999998,102.93307180507435,-1.199383405074343
1369.16238,101.8894272,0.0
1400.2797070000001,100.97130169535261,0.797832804647399
1431.397034,101.2989349,0.0
1462.5143605,101.25786221806925,-0.45760741806924443
1493.631687,99.88173676,0.0
1524.749014,98.14942710704223,0.4492285929577662
1555.866341,97.1266098,0.0
1586.9836675,96.72890771793529,-0.6632033679352816
1618.100994,96.50880432,0.0
1649.2183209999998,96.46022555367887,0.22036984632113388
1680.335648,96.67608643,0.0
1711.4529750000002,96.9496662950635,-0.009618075063499987
1742.570302,97.1158371,0.0
1773.6876285,97.33375012218033,0.011609677819663489
1804.804955,97.66990662,0.0
1835.922282,97.74230950722097,-0.019554077220959698
1867.039609,97.19057465,0.0
1898.1569359999999,96.2816800828297,0.09676077717030296
1929.274263,95.56629944,0.0
1960.3915895,94.97619898375413,-0.2220409637541252
1991.508916,93.77990723,0.0
2022.6262430000002,91.62764262621492,-0.2380170762149163
2053.74357,89.21338654,0.0
2084.8608965000003,87.51834634557069,0.41276785442930475
2115.978223,86.65517426,0.0
2147.09555,85.9415709473941,-0.35332936739409604
2178.212877,85.0151825,0.0
2209.330204,84.2785232034609,0.2665512565390884
2240.447531,84.07496643,0.0
2271.5648574999996,84.01345789125719,-0.27233088125719007
2302.682184,83.55856323,0.0
2333.799511,82.84544959281587,0.15155968718413249
2364.916838,82.29187775,0.0
2396.034165,81.76568174360725,-0.31586027360724245
2427.151492,81.0,0.0
2458.2688184999997,80.55005115009547,0.4499488499045299
2489.386145,81.03295898,0.0
2520.503472,81.4765302357117,-0.7434446057117015
2551.620799,80.42523193,0.0
2582.738126,79.12995288379426,1.167341736205742
2613.855453,80.46276855,0.0
2644.9727795,83.07947484487096,-1.939032954870953
2676.090106,81.92673492,0.0
2707.207433,78.81244554920083,3.815484140799171
2738.32476,83.2440033,0.0
2769.4420865,91.74009229312574,-8.228114143125737
2800.559413,83.20094299,0.0
2831.67674,63.74275735408909,19.924593415910905
2862.794067,84.37210083,0.0
2893.9113939999997,135.63359384430711,-50.76462106430712
2925.028721,84.82814026,0.0
2956.1460475000003,-57.43130240047865,141.74368796047864
2987.263374,84.06182861,0.0
3018.380701,519.1731748778161,-435.0149412378161
3049.498028,83.89743042,0.0
3080.615355,-1387.336961709994,1471.083108869994
3111.732682,83.86616516,0.0
3142.8500084999996,5586.222136645314,-5502.553000595314
3173.967335,83.06667328,0.0
3205.084662,-22815.183568502118,22897.20178749212
3236.201989,80.84573364,0.0
3267.3193155,106809.81224254945,-106731.16826824946
3298.436642,76.44220734,0.0
3329.553969,-561924.4684453319,561999.649704492
3360.671296,73.99711609,0.0
3391.788623,3378281.0623731264,-3378208.559412916
3422.90595,70.26748657,0.0
3454.0232765,-2.3493367982590985E7,2.3493435707841225E7
3485.140603,65.07482147,0.0
3516.2579299999998,1.923434342230139E8,-1.9234337227746108E8
3547.375257,58.68097687,0.0
3578.492584,-1.8978805379479086E9,1.8978805932675612E9
3609.609911,51.15088654,0.0
3640.7272375000002,2.333043971142145E10,-2.3330439664701515E10
3671.844564,42.44150543,0.0
3702.961891,-3.757058600693799E11,3.757058601072779E11
3734.079218,33.13532639,0.0
3765.196545,8.626858881399552E12,-8.626858881370363E12
3796.313872,25.91539764,0.0
3827.4311985000004,-3.3611858772294725E14,3.361185877229702E14
3858.548525,19.33717537,0.0
3889.665852,3.9983735168201032E16,-3.9983735168201016E16
3920.783179,14.51557446,0.0
